Season,HID,AID,OddsH,OddsA,OddsD,H,A,D,HS,AS,Special,H_PEN,A_PEN,H_MAJ,A_MAJ,H_PPG,A_PPG,H_SHG,A_SHG,H_SV,A_SV,H_PIM,A_PIM,H_SOG,A_SOG,H_BLK_S,A_BLK_S,H_HIT,A_HIT,H_BLK,A_BLK,H_FO,A_FO,H_P1,A_P1,H_P2,A_P2,H_P3,A_P3,H_OT,A_OT,H_SO,A_SO,ELO_H,ELO_A,H_gp_before,H_gf_mean_before,H_ga_mean_before,A_gp_before,A_gf_mean_before,A_ga_mean_before,ELO_diff,gf_mean_diff,ga_mean_diff,gp_diff
2005,15,22,1.37,2.26,0.0,1,0,0,10,3,0,3,5,0,1.0,2.0,0.0,0.0,0.0,29.0,24.0,6,20,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,3,1,5.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,1620.2876920901526,1595.1927118208287,795.0,2.626700286711589,1.6767483675011472,793.0,3.1376069422728694,1.962847226040435,25.09498026932397,-0.5109066555612802,-0.28609885853928785,2.0
2005,20,10,1.34,2.36,0.0,1,0,0,4,3,3,7,9,0,1.0,3.0,1.0,0.0,0.0,38.0,27.0,14,28,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,2,1,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1562.9709347034823,1579.877589352502,748.0,2.389683065385656,2.8095113801170566,792.0,2.880388331470219,2.7072576055178876,-16.90665464901963,-0.49070526608456344,0.10225377459916896,-44.0
2005,18,9,1.41,2.14,0.0,0,1,0,2,4,0,3,6,0,0.0,1.0,0.0,0.0,1.0,11.0,33.0,6,12,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,2,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,1560.9229105236327,1544.9603971304978,792.0,1.9980478718254353,3.4641009861291896,399.0,2.4322455942727017,3.0032305981300396,15.962513393134941,-0.4341977224472664,0.46087038799915003,393.0
2005,19,5,1.31,2.51,0.0,1,0,0,3,1,0,4,7,0,0.0,1.0,0.0,0.0,0.0,23.0,36.0,8,14,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,2,0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1559.1045922381122,1477.0136261963232,793.0,2.1261612380657233,2.6182938255550674,741.0,2.9372088157318545,2.666351950659662,82.09096604178899,-0.8110475776661312,-0.048058125104594396,52.0
2005,8,16,1.59,1.77,0.0,1,0,0,6,2,0,4,8,0,0.0,3.0,0.0,0.0,1.0,17.0,22.0,12,16,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,3,0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1518.5614827353952,1647.7143854065916,658.0,2.38261299578424,2.7169622965739757,791.0,3.4124049471177496,1.686919403554281,-129.15290267119644,-1.0297919513335096,1.0300428930196948,-133.0
2005,18,24,1.5,1.93,0.0,1,0,0,4,3,1,5,5,0,0.0,2.0,1.0,0.0,0.0,22.0,25.0,10,10,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,1,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1550.4637954493355,1639.662874397589,793.0,1.9984382974603485,3.571280788903352,788.0,3.001785738037137,2.7594651658914113,-89.19907894825337,-1.0033474405767886,0.8118156230119409,5.0
2005,0,19,1.47,1.99,0.0,0,1,0,3,7,0,4,8,0,0.0,3.0,1.0,0.0,0.0,26.0,29.0,18,16,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,2,2,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,1503.528766352177,1566.7848326829696,744.0,1.9588273932654692,3.0303801418759724,794.0,2.300928990452579,2.294635060444054,-63.25606633079269,-0.34210159718710975,0.7357450814319182,-50.0
2005,22,8,1.32,2.44,0.0,0,1,0,1,2,0,4,6,0,1.0,1.0,2.0,0.0,0.0,21.0,34.0,8,22,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1585.9137499525068,1532.1165396273889,794.0,3.110085553818296,3.570277780832348,659.0,3.1060903966273923,2.5735698372591806,53.79721032511793,0.003995157190903598,0.9967079435731674,135.0
2005,16,10,1.24,2.9,0.0,1,0,0,8,4,0,6,9,0,0.0,4.0,1.0,0.0,0.0,19.0,30.0,22,18,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,3,1,1.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,1634.159328514598,1569.391360438335,792.0,3.1299239576941997,2.549535522843425,793.0,2.9043106651761756,2.96580608441431,64.76796807626306,0.2256132925180241,-0.4162705615708848,-1.0
2005,7,9,1.72,1.63,0.0,1,0,0,3,2,0,6,7,0,1.0,1.0,0.0,0.0,1.0,22.0,22.0,12,24,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1450.1114010542628,1555.419512204795,77.0,2.8646174282384793,2.533145186390211,400.0,2.745796475418161,2.802584478504032,-105.30811115053211,0.11882095282031813,-0.2694392921138209,-323.0
2005,15,11,1.18,3.32,0.0,1,0,0,4,3,0,5,7,0,0.0,1.0,1.0,0.0,0.0,25.0,36.0,10,14,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,2,0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1629.5666539584745,1516.748292186651,796.0,4.101360229369272,1.941398694000918,89.0,2.3744616160096776,2.931869873152939,112.81836177182345,1.726898613359594,-0.9904711791520211,707.0
2005,5,20,1.52,1.9,0.0,0,1,0,0,7,0,4,4,0,0.0,0.0,1.0,0.0,0.0,16.0,21.0,8,8,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,3,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1469.3333857514658,1573.4571636176493,742.0,2.549767052585484,2.7330815605277294,749.0,2.7117464523085246,2.8476091040936455,-104.12377786618345,-0.16197939972304054,-0.1145275435659161,-7.0
2005,9,0,1.29,2.59,0.0,0,1,0,2,3,0,7,7,0,0.0,2.0,1.0,0.0,0.0,27.0,25.0,14,14,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,2,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1542.478032394336,1495.329568534961,401.0,2.596637180334529,2.842067582803226,745.0,2.1670619146123755,3.8243041135007783,47.14846385937494,0.42957526572215343,-0.9822365306975525,-344.0
2005,11,18,1.46,2.02,0.0,1,0,0,5,1,0,4,7,0,0.0,1.0,1.0,1.0,0.0,31.0,24.0,28,14,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,2,0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1509.8859534105911,1562.976192358017,90.0,2.499569292807742,3.145495898522351,794.0,2.398750637968279,3.457024631122682,-53.09023894742586,0.1008186548394634,-0.3115287326003311,-704.0
2005,10,5,1.33,2.4,0.0,0,1,0,2,4,0,9,5,0,1.0,0.0,1.0,1.0,0.0,33.0,32.0,28,35,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1561.2342342405761,1462.2436959616296,794.0,3.123448532140941,3.9726448675314483,743.0,2.0398136420683874,3.5864652484221837,98.99053827894659,1.0836348900725534,0.38617961910926457,51.0
2005,19,16,1.47,1.98,0.0,0,1,0,4,5,1,10,12,0,1.0,2.0,3.0,0.0,0.0,22.0,37.0,24,28,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,2,1,1.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1574.9840305001856,1642.3164547123567,795.0,3.2407431923620633,2.4357080483552433,793.0,4.10393916615536,2.8396284182747404,-67.33242421217119,-0.8631959737932968,-0.4039203699194971,2.0
2005,24,22,1.37,2.28,0.0,1,0,0,3,2,0,4,5,0,0.0,2.0,1.0,0.0,0.0,26.0,26.0,8,10,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1627.1504774889074,1574.3775989470178,789.0,3.0014285904297098,3.007572132713129,795.0,2.688068443054637,3.2562222246658785,52.77287854188967,0.3133601473750729,-0.24865009195274945,-6.0
2005,8,7,1.22,3.05,0.0,0,1,0,2,3,0,4,6,0,1.0,1.0,2.0,0.0,1.0,16.0,30.0,8,16,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1543.652690632878,1463.0528808647218,660.0,2.8848723173019137,2.258855869807345,78.0,2.8916939425907837,2.4265161491121687,80.59980976815609,-0.006821625288869981,-0.16766027930482386,582.0
2005,15,20,1.26,2.78,0.0,0,1,0,4,5,0,7,9,0,1.0,1.0,2.0,1.0,0.0,27.0,25.0,18,28,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,1,2.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,1636.4289927345344,1580.5468534074855,797.0,4.081088183495417,2.1531189552007346,750.0,3.56939716184682,2.2780872832749166,55.88213932704889,0.5116910216485975,-0.12496832807418201,47.0
2005,8,5,1.27,2.7,0.0,1,0,0,1,0,0,10,7,0,0.0,1.0,0.0,0.0,0.0,25.0,26.0,20,14,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1531.3735806375269,1475.0181995791677,661.0,2.707897853841531,2.4070846958458763,744.0,2.43185091365471,3.269172198737747,56.35538105835917,0.27604694018682085,-0.8620875028918706,-83.0
2005,24,15,1.46,2.02,0.0,1,0,0,4,2,0,4,7,0,1.0,2.0,0.0,0.0,1.0,27.0,36.0,8,24,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,1,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1635.6431263625673,1624.834303383852,790.0,3.001142872343768,2.8060577061705034,798.0,4.064870546796334,2.7224951641605877,10.80882297871517,-1.0637276744525663,0.08356254200991575,-8.0
2005,9,11,1.34,2.38,0.0,0,1,0,2,5,0,5,5,0,0.0,0.0,2.0,0.0,0.0,26.0,25.0,10,10,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,1,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1531.1292598688499,1521.402230129623,402.0,2.477309744267623,2.873654066242581,91.0,2.999655434246194,2.7163967188178813,9.727029739226964,-0.5223456899785708,0.15725734742469966,311.0
2005,19,22,1.4,2.17,0.0,1,0,0,2,1,0,5,8,0,0.0,1.0,0.0,0.0,0.0,28.0,25.0,10,16,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1566.8981103759997,1565.884950073358,796.0,3.3925945538896505,2.9485664386841948,796.0,2.5504547544437095,3.2049777797327033,1.013160302641836,0.842139799445941,-0.2564113410485085,0.0
2005,20,18,1.28,2.62,0.0,1,0,0,3,2,0,7,3,0,0.0,0.0,1.0,0.0,1.0,30.0,26.0,14,6,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,2,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1592.1415427581678,1551.4599156389852,751.0,3.855517729477456,2.622469826619933,795.0,2.1190005103746232,3.765619704898146,40.68162711918262,1.7365172191028329,-1.143149878278213,-44.0
2005,10,0,1.41,2.14,0.0,0,1,0,3,4,3,10,12,0,1.0,2.0,0.0,0.0,1.0,37.0,37.0,28,34,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,1,0.0,1.0,3.0,1.0,0.0,0.0,0.0,1.0,1548.459730623038,1506.678341060447,795.0,2.898758825712753,3.9781158940251586,746.0,2.3336495316899004,3.4594432908006225,41.7813895625909,0.5651092940228524,0.5186726032245361,49.0
2005,16,7,1.15,3.66,0.0,1,0,0,4,1,0,5,6,0,0.0,2.0,0.0,0.0,0.0,28.0,31.0,10,12,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1650.4023748365425,1475.331990860073,794.0,4.283151332924288,3.0717027346197927,79.0,2.9133551540726272,2.341212919289735,175.07038397646966,1.369796178851661,0.7304898153300576,715.0
2005,18,8,1.47,2.0,0.0,1,0,0,3,1,0,8,8,0,2.0,1.0,1.0,0.0,0.0,38.0,30.0,28,36,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1542.6255049805213,1539.7656195723594,796.0,2.0952004082996987,3.6124957639185173,662.0,2.366318283073225,1.925667756676701,2.859885408161972,-0.27111787477352634,1.6868280072418163,134.0
2005,7,10,1.51,1.91,0.0,1,0,0,3,2,0,7,9,0,2.5,0.0,1.0,0.0,0.0,30.0,26.0,14,40,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1469.9837242602616,1537.2629292406984,80.0,2.530684123258102,2.6729703354317884,796.0,2.9190070605702023,3.9824927152201273,-67.27920498043682,-0.38832293731210044,-1.3095223797883389,-716.0
2005,15,19,1.27,2.68,0.0,1,0,0,3,2,0,4,8,0,0.0,1.0,1.0,0.0,0.0,15.0,27.0,8,16,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,2,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1615.1453059889602,1576.8689493610375,799.0,3.6518964374370677,2.97799613132847,797.0,3.1140756431117205,2.558853150947356,38.27635662792272,0.5378207943253472,0.41914298038111397,2.0
2005,0,20,1.55,1.84,0.0,1,0,0,5,3,0,8,7,0,2.5,1.0,1.0,0.0,0.0,29.0,33.0,16,40,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,1517.8751424427867,1600.9759534166317,747.0,2.6669196253519205,3.3675546326404984,752.0,3.684414183581965,2.4979758612959464,-83.100810973845,-1.0174945582300445,0.869578771344552,-5.0
2005,5,16,1.78,1.58,0.0,1,0,0,5,1,0,5,4,0,0.0,2.0,1.0,0.0,0.0,32.0,24.0,10,8,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,2,0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1466.6261606443352,1655.7506414363538,745.0,1.945480730923768,2.815337758990198,795.0,4.226521066339431,2.6573621876958344,-189.12448079201863,-2.2810403354156628,0.15797557129436335,-50.0
2005,11,24,1.51,1.91,0.0,0,1,0,2,4,0,6,10,0,0.0,1.0,1.0,0.0,0.0,24.0,31.0,28,20,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,2,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1531.6821234264967,1645.3321237574592,92.0,3.399724347396955,2.573117375054305,791.0,3.2009142978750145,2.6448461649364026,-113.65000033096248,0.1988100495219407,-0.07172878988209774,-699.0
2005,22,9,1.32,2.45,0.0,1,0,0,6,5,1,6,9,0,0.0,5.0,1.0,0.0,0.0,28.0,28.0,12,18,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,2,0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1555.9141110883202,1520.8493665719761,797.0,2.240363803554968,2.9639822237861626,403.0,2.3818477954140986,3.2989232529940646,35.064744516344035,-0.14148399185913085,-0.33494102920790203,394.0
2005,10,18,1.48,1.98,0.0,1,0,0,2,1,0,4,6,0,0.0,0.0,0.0,0.0,0.0,33.0,30.0,8,12,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1525.350325061179,1552.5431927207103,797.0,2.7352056484561618,3.785994172176102,797.0,2.276160326639759,3.089996611134814,-27.192867659531203,0.45904532181640256,0.6959975610412878,0.0
2005,9,24,1.53,1.86,0.0,0,1,0,4,6,0,6,8,0,0.0,1.0,2.0,1.0,0.0,24.0,37.0,12,16,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,3,1,0.0,4.0,1.0,1.0,0.0,0.0,0.0,0.0,1511.8551983156267,1652.1728988151788,404.0,2.905478236331279,3.839138602395252,792.0,3.3607314383000118,2.515876931949122,-140.31770049955207,-0.45525320196873276,1.3232616704461302,-388.0
2005,8,15,1.55,1.83,0.0,1,0,0,3,2,3,3,5,0,0.0,2.0,0.0,0.0,0.0,32.0,42.0,6,10,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1529.8479318321704,1624.048059405511,663.0,2.09305462645858,2.140534205341361,800.0,3.5215171499496543,2.782396905062776,-94.20012757334052,-1.4284625234910742,-0.6418626997214152,-137.0
2005,5,0,1.44,2.08,0.0,1,0,0,2,1,0,2,5,0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,4,10,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1481.5888523993788,1530.2223849570764,746.0,2.5563845847390145,2.4522702071921585,748.0,3.1335357002815365,3.294043706112399,-48.63353255769766,-0.577151115542522,-0.8417734989202406,-2.0
2005,16,22,1.33,2.43,0.0,1,0,0,4,1,0,8,7,0,1.0,2.0,0.0,0.0,0.0,32.0,32.0,16,24,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,1,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1640.7879496813102,1564.9082793446696,796.0,3.581216853071545,3.125889750156668,798.0,2.9922910428439744,3.3711857790289304,75.87967033664063,0.5889258102275705,-0.24529602887226254,-2.0
2005,20,11,1.31,2.5,0.0,0,1,0,3,4,3,6,12,0,2.0,2.0,1.0,0.0,0.0,35.0,50.0,12,40,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,3,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1588.628710902342,1524.841348368777,753.0,3.5475313468655725,2.9983806890367575,93.0,3.119779477917564,2.8584939000434444,63.787362533564874,0.42775186894800843,0.13988678899331308,660.0
2005,19,7,1.22,3.0,0.0,1,0,0,5,1,0,5,5,0,0.0,0.0,0.0,0.0,0.0,17.0,34.0,10,10,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,1,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1567.9661959444868,1481.896328439781,798.0,2.8912605144893764,2.647082520757885,81.0,2.6245472986064815,2.5383762683454307,86.06986750470583,0.26671321588289487,0.10870625241245424,717.0
2005,19,18,1.3,2.56,0.0,1,0,0,4,1,0,2,5,0,2.5,1.0,0.0,0.0,0.0,28.0,29.0,28,40,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,1575.5383689734456,1541.7621133303276,799.0,3.3130084115915013,2.3176660166063083,798.0,2.0209282613118074,2.8719972889078513,33.77625564311802,1.292080150279694,-0.554331272301543,1.0
2005,24,10,1.2,3.14,0.0,0,1,0,1,2,0,3,8,0,0.0,0.0,1.0,0.0,0.0,30.0,35.0,6,16,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1658.3403719962714,1536.1314044515618,793.0,3.8885851506400098,2.812701545559298,798.0,2.5881645187649296,3.228795337740882,122.2089675447096,1.3004206318750802,-0.41609379218158393,-5.0
2005,0,16,1.6,1.76,0.0,0,1,0,2,3,3,5,10,0,1.0,1.0,1.0,0.0,1.0,27.0,50.0,10,30,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1518.8316707421761,1648.6380314368894,749.0,2.7068285602252296,3.0352349648899195,797.0,3.6649734824572358,2.7007118001253345,-129.80636069471325,-0.9581449222320062,0.334523164764585,-48.0
2005,11,8,1.42,2.12,0.0,0,1,0,1,3,0,7,6,0,0.0,0.0,1.0,0.0,1.0,24.0,28.0,14,12,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1536.6569425002494,1542.4946895087278,94.0,3.2958235823340516,2.8867951200347557,664.0,2.2744437011668643,2.112427364273089,-5.837747008478345,1.0213798811671873,0.7743677557616668,-570.0
2005,22,20,1.38,2.22,0.0,1,0,0,2,1,1,7,5,0,1.0,1.0,0.0,0.0,0.0,28.0,35.0,14,20,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1557.0581975890905,1576.8131167708696,799.0,2.59383283427518,3.496948623223145,754.0,3.4380250774924583,3.1987045512294063,-19.754919181779087,-0.8441922432172784,0.2982440719937385,45.0
2005,15,9,1.23,2.97,0.0,1,0,0,5,1,0,5,5,0,0.0,1.0,0.0,0.0,0.0,31.0,34.0,10,10,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,1,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1611.4013017289535,1505.687725134534,801.0,3.2172137199597235,2.825917524050221,405.0,3.124382589065023,4.271310881916202,105.71357659441946,0.0928311308947003,-1.445393357865981,396.0
2005,7,5,1.54,1.85,0.0,1,0,0,3,1,0,2,5,0,0.0,1.0,0.0,0.0,0.0,31.0,43.0,4,10,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1474.3241554108222,1492.979566614279,82.0,2.2996378388851855,3.0307010146763447,747.0,2.445107667791212,2.161816165753727,-18.65541120345688,-0.14546982890602633,0.8688848489226175,-665.0
2005,5,22,1.55,1.83,0.0,0,1,0,1,4,0,3,6,0,0.0,1.0,1.0,0.0,0.0,26.0,36.0,6,12,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1482.4431361476202,1567.6261779131141,748.0,2.15608613423297,2.329452932602982,800.0,2.475066267420144,2.997558898578516,-85.18304176549395,-0.318980133187174,-0.6681059659755344,-52.0
2005,16,11,1.24,2.87,0.0,1,0,0,3,2,0,4,8,0,0.0,1.0,0.0,0.0,0.0,23.0,31.0,8,16,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,1,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1655.066554549557,1526.824950555338,798.0,3.531978785965789,2.5605694401002674,95.0,2.836658865867242,2.9094360960278047,128.24160399421885,0.6953199200985472,-0.3488666559275373,703.0
2005,10,15,1.7,1.64,0.0,0,1,0,2,4,0,2,5,0,0.0,1.0,1.0,0.0,0.0,30.0,32.0,4,10,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,1,1,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,1549.510632414942,1618.449165092023,799.0,2.470531615011944,2.7830362701927056,802.0,3.573770975967779,2.460734019240177,-68.93853267708096,-1.1032393609558353,0.3223022509525286,-3.0
2005,20,7,1.23,2.97,0.0,1,0,0,3,2,3,5,7,0,1.0,1.0,0.0,0.0,0.0,34.0,44.0,10,18,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1566.245136446846,1484.860585877481,755.0,2.950420061993967,2.958963640983525,83.0,2.4397102711081486,2.624560811741076,81.38455056936482,0.5107097908858185,0.33440282924244924,672.0
2005,8,24,1.46,2.02,0.0,0,1,0,0,5,0,1,7,0,1.0,0.0,0.0,0.0,0.0,23.0,30.0,2,34,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1552.3266814536391,1644.9611440328913,665.0,2.4195549609334916,1.8899418914184711,794.0,3.310868120512008,2.6501612364474383,-92.63446257925216,-0.8913131595785164,-0.7602193450289672,-129.0
2005,19,9,1.28,2.66,0.0,1,0,0,2,1,0,4,5,0,0.0,0.0,1.0,0.0,0.0,26.0,23.0,8,10,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1584.569261256111,1498.6398617714647,800.0,3.450406729273201,2.054132813285047,406.0,2.699506071252019,4.417048705532961,85.92939948464641,0.7509006580211821,-2.3629158922479143,394.0
2005,18,0,1.39,2.19,0.0,1,0,0,6,1,0,5,6,0,0.0,0.0,0.0,0.0,0.0,27.0,31.0,10,12,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,1,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1532.731221047662,1512.4031476295086,799.0,1.8167426090494458,3.097597831126281,750.0,2.5654628481801836,3.028187971911936,20.328073418153508,-0.7487202391307377,0.06940985921434528,49.0
2005,9,8,1.45,2.04,0.0,1,0,0,3,1,0,4,2,0,0.0,1.0,1.0,0.0,0.0,25.0,26.0,8,4,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,2,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1491.0638836826097,1544.9314827534513,407.0,2.3596048570016155,3.933638964426369,666.0,1.9356439687467935,2.511953513134777,-53.86759907084161,0.42396088825482203,1.4216854512915922,-259.0
2005,24,20,1.28,2.66,0.0,1,0,0,3,2,0,4,5,0,0.0,1.0,0.0,0.0,0.0,27.0,25.0,28,10,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1652.3563427330791,1573.944624077644,795.0,3.6486944964096066,2.120128989157951,756.0,2.960336049595174,2.76717091278682,78.41171865543515,0.6883584468144326,-0.6470419236288691,39.0
2005,11,19,1.51,1.92,0.0,0,1,0,2,3,0,4,5,0,0.0,0.0,1.0,0.0,0.0,30.0,28.0,8,10,31.0,27.0,9.0,9.0,15.0,13.0,8.0,8.0,35.0,32.0,0,0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,1520.3570717984694,1592.145239344966,96.0,2.6693270926937935,2.927548876822244,801.0,3.1603253834185607,1.8433062506280375,-71.78816754649665,-0.4909982907247672,1.0842426261942064,-705.0
