Season,Date,HID,AID,Open,OddsH,OddsA,OddsD,H,A,D,HS,AS,Special,H_PEN,A_PEN,H_MAJ,A_MAJ,H_PPG,A_PPG,H_SHG,A_SHG,H_SV,A_SV,H_PIM,A_PIM,H_SOG,A_SOG,H_BLK_S,A_BLK_S,H_HIT,A_HIT,H_BLK,A_BLK,H_FO,A_FO,H_P1,A_P1,H_P2,A_P2,H_P3,A_P3,H_OT,A_OT,H_SO,A_SO,market_type,has_adv_stats
2009,2009-09-20,24,5,2009-09-19,1.25,2.8,,0,1,0,3,4,PS,4,5,2,1,1.0,1.0,0.0,0.0,29.0,43.0,38,20,46.0,32.0,22.0,12.0,26.0,16.0,12.0,21.0,28.0,49.0,0,1,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-09-20,1,19,2009-09-19,1.85,1.54,,1,0,0,3,1,B,4,5,2,0,1.0,0.0,0.0,0.0,30.0,15.0,33,10,18.0,31.0,5.0,14.0,11.0,5.0,13.0,5.0,46.0,26.0,0,0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-09-20,12,20,2009-09-19,1.86,1.54,,1,0,0,3,2,B,4,4,0,0,2.0,1.0,0.0,0.0,29.0,29.0,8,8,32.0,31.0,14.0,8.0,10.0,3.0,8.0,14.0,36.0,34.0,0,0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-09-22,15,10,2009-09-21,1.43,2.08,,1,0,0,5,0,B,5,6,0,0,0.0,0.0,0.0,0.0,35.0,27.0,10,12,32.0,35.0,12.0,11.0,8.0,5.0,11.0,11.0,31.0,29.0,2,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-09-25,18,15,2009-09-24,1.32,2.44,,1,0,0,2,1,PS,5,5,1,2,0.0,0.0,0.0,0.0,27.0,32.0,20,40,33.0,28.0,11.0,3.0,22.0,20.0,3.0,7.0,37.0,31.0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-09-25,19,16,2009-09-24,1.36,2.31,,1,0,0,3,1,B,8,7,1,0,0.0,1.0,0.0,0.0,17.0,29.0,26,14,32.0,18.0,16.0,4.0,24.0,17.0,4.0,15.0,36.0,35.0,0,1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-09-25,5,22,2009-09-24,1.42,2.11,,1,0,0,6,5,PS,4,4,0,0,1.0,1.0,0.0,0.0,30.0,25.0,8,8,30.0,35.0,15.0,7.0,36.0,58.0,7.0,15.0,53.0,30.0,2,0,2.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-09-25,10,9,2009-09-24,1.32,2.46,,1,0,0,3,2,PS,6,8,0,0,1.0,0.0,0.0,0.0,23.0,42.0,12,16,44.0,25.0,20.0,11.0,26.0,19.0,11.0,19.0,43.0,34.0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-09-25,7,1,2009-09-24,1.35,2.34,,1,0,0,3,0,B,5,8,3,2,1.0,0.0,0.0,0.0,15.0,31.0,45,41,34.0,15.0,7.0,5.0,19.0,16.0,5.0,7.0,37.0,25.0,0,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-09-25,20,24,2009-09-24,1.43,2.1,,1,0,0,3,0,B,4,7,0,0,1.0,0.0,0.0,0.0,22.0,41.0,8,14,44.0,22.0,4.0,11.0,8.0,6.0,11.0,3.0,39.0,41.0,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-09-25,8,12,2009-09-24,1.24,2.86,,0,1,0,0,3,B,5,3,0,0,0.0,1.0,0.0,0.0,29.0,12.0,10,6,12.0,32.0,6.0,4.0,27.0,30.0,4.0,6.0,30.0,18.0,0,0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-09-27,16,20,2009-09-26,1.42,2.13,,1,0,0,3,2,PS,4,6,0,0,0.0,0.0,0.0,0.0,22.0,40.0,8,12,42.0,24.0,16.0,7.0,6.0,3.0,6.0,15.0,42.0,42.0,1,0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-09-27,9,19,2009-09-26,1.66,1.67,,1,0,0,6,5,B,7,6,0,0,1.0,1.0,0.0,0.0,40.0,31.0,14,12,37.0,45.0,9.0,19.0,13.0,9.0,19.0,9.0,46.0,37.0,1,0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-09-27,1,10,2009-09-26,1.61,1.74,,0,1,0,2,3,PS,5,7,0,1,0.0,1.0,0.0,0.0,20.0,35.0,10,24,37.0,22.0,10.0,6.0,14.0,11.0,6.0,9.0,40.0,31.0,1,1,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-09-27,18,12,2009-09-26,1.16,3.61,,1,0,0,2,1,OT,5,4,0,0,1.0,0.0,0.0,0.0,22.0,21.0,10,8,23.0,23.0,6.0,3.0,29.0,16.0,3.0,5.0,51.0,34.0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-09-27,24,8,2009-09-26,1.29,2.61,,1,0,0,3,1,B,3,3,0,1,1.0,0.0,0.0,0.0,25.0,44.0,6,16,47.0,26.0,18.0,10.0,15.0,13.0,10.0,16.0,32.0,24.0,0,1,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-09-27,15,5,2009-09-26,1.31,2.51,,1,0,0,4,0,B,7,8,0,0,3.0,0.0,1.0,0.0,23.0,33.0,14,16,37.0,23.0,8.0,13.0,5.0,1.0,12.0,8.0,29.0,33.0,0,0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-09-27,22,7,2009-09-26,1.38,2.24,,0,1,0,2,3,B,6,8,0,1,0.0,2.0,0.0,0.0,14.0,28.0,12,26,30.0,17.0,7.0,3.0,12.0,19.0,3.0,4.0,34.0,27.0,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-09-29,20,1,2009-09-28,1.21,3.09,,1,0,0,6,4,B,4,5,0,0,0.0,2.0,0.0,1.0,22.0,27.0,8,10,33.0,26.0,4.0,6.0,14.0,11.0,6.0,2.0,30.0,37.0,0,0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-09-29,8,19,2009-09-28,1.63,1.72,,0,1,0,1,6,B,5,7,0,0,0.0,2.0,0.0,1.0,23.0,25.0,10,14,26.0,29.0,5.0,1.0,33.0,30.0,1.0,5.0,36.0,32.0,0,2,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-09-29,15,24,2009-09-28,1.4,2.16,,0,1,0,1,2,B,4,5,3,0,0.0,0.0,1.0,0.0,32.0,27.0,48,10,28.0,34.0,11.0,10.0,3.0,5.0,9.0,11.0,30.0,26.0,0,0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-09-29,7,9,2009-09-28,1.39,2.2,,1,0,0,3,0,B,7,8,0,0,0.0,0.0,0.0,0.0,21.0,37.0,14,16,40.0,21.0,7.0,10.0,16.0,20.0,10.0,7.0,34.0,42.0,0,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-09-29,5,12,2009-09-28,1.3,2.57,,0,1,0,1,2,B,0,4,0,0,0.0,0.0,0.0,0.0,25.0,22.0,0,8,23.0,27.0,1.0,1.0,12.0,10.0,,,38.0,25.0,0,0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-09-29,18,22,2009-09-28,1.23,2.92,,1,0,0,2,1,B,4,6,0,0,1.0,0.0,0.0,0.0,26.0,34.0,8,12,36.0,27.0,4.0,7.0,18.0,13.0,7.0,1.0,43.0,33.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-09-29,10,16,2009-09-28,1.45,2.04,,1,0,0,4,1,B,3,6,0,1,2.0,0.0,1.0,0.0,33.0,28.0,6,22,32.0,34.0,11.0,11.0,27.0,22.0,9.0,11.0,34.0,48.0,1,0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-02,24,7,2009-10-01,1.29,2.6,,1,0,0,4,3,PS,8,5,0,0,0.0,2.0,0.0,0.0,41.0,30.0,16,10,33.0,44.0,9.0,21.0,23.0,16.0,20.0,8.0,36.0,37.0,1,0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-02,19,20,2009-10-01,1.34,2.38,,1,0,0,8,3,B,1,7,0,0,3.0,0.0,0.0,0.0,27.0,40.0,2,14,48.0,30.0,10.0,6.0,24.0,25.0,6.0,9.0,36.0,40.0,4,1,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-02,9,5,2009-10-01,1.41,2.14,,0,1,0,1,3,B,5,9,1,0,0.0,1.0,0.0,0.0,16.0,35.0,20,18,36.0,19.0,20.0,8.0,14.0,19.0,8.0,19.0,32.0,21.0,0,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-02,22,15,2009-10-01,1.54,1.86,,1,0,0,6,5,OT,4,6,0,0,1.0,0.0,0.0,0.0,27.0,30.0,8,12,36.0,32.0,4.0,6.0,21.0,14.0,5.0,3.0,43.0,33.0,2,1,2.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-02,1,18,2009-10-01,1.88,1.52,,0,1,0,6,7,PS,3,4,0,0,1.0,0.0,0.0,0.0,27.0,28.0,6,8,34.0,33.0,10.0,8.0,17.0,18.0,8.0,9.0,43.0,23.0,1,4,1.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-02,16,8,2009-10-01,1.28,2.66,,1,0,0,4,3,PS,2,3,0,0,1.0,1.0,0.0,1.0,19.0,34.0,4,6,37.0,22.0,29.0,13.0,3.0,3.0,13.0,29.0,33.0,33.0,1,1,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-02,12,10,2009-10-01,1.7,1.64,,0,1,0,2,3,PS,5,8,0,0,2.0,1.0,0.0,0.0,22.0,37.0,10,16,39.0,24.0,5.0,3.0,8.0,4.0,3.0,5.0,33.0,39.0,1,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-04,8,9,2009-10-03,1.4,2.19,,1,0,0,5,1,B,3,7,0,0,1.0,0.0,0.0,0.0,17.0,17.0,6,14,22.0,18.0,3.0,8.0,26.0,28.0,8.0,3.0,34.0,17.0,2,0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-04,22,1,2009-10-03,1.29,2.58,,0,1,0,0,2,B,4,5,0,0,0.0,0.0,0.0,0.0,24.0,18.0,8,10,18.0,26.0,4.0,5.0,16.0,14.0,5.0,3.0,34.0,24.0,0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-04,19,5,2009-10-03,1.21,3.12,,1,0,0,3,2,B,5,3,0,0,0.0,1.0,0.0,0.0,17.0,30.0,10,6,33.0,19.0,4.0,5.0,27.0,17.0,5.0,4.0,33.0,34.0,0,1,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-04,7,16,2009-10-03,1.51,1.91,,0,1,0,1,4,B,2,7,0,0,1.0,0.0,0.0,0.0,25.0,35.0,4,14,36.0,29.0,7.0,12.0,15.0,22.0,12.0,7.0,29.0,38.0,0,0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-04,18,24,2009-10-03,1.34,2.38,,1,0,0,6,0,B,7,7,0,0,1.0,0.0,0.0,0.0,20.0,26.0,14,14,32.0,20.0,5.0,2.0,14.0,9.0,1.0,5.0,44.0,24.0,2,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-04,10,20,2009-10-03,1.4,2.19,,0,1,0,1,3,B,4,8,0,0,1.0,0.0,0.0,0.0,23.0,39.0,8,16,40.0,26.0,20.0,9.0,23.0,16.0,8.0,19.0,47.0,22.0,0,0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-04,15,12,2009-10-03,1.21,3.08,,1,0,0,3,2,OT,5,8,0,0,3.0,1.0,0.0,0.0,37.0,29.0,10,16,32.0,39.0,24.0,8.0,6.0,1.0,8.0,24.0,48.0,29.0,1,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-06,19,10,2009-10-05,1.27,2.67,,1,0,0,7,0,B,2,4,0,1,1.0,0.0,1.0,0.0,21.0,34.0,4,18,41.0,21.0,9.0,8.0,19.0,21.0,8.0,7.0,36.0,30.0,2,0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-06,9,18,2009-10-05,1.89,1.52,,1,0,0,2,1,PS,4,7,0,0,0.0,0.0,0.0,0.0,33.0,25.0,8,14,26.0,34.0,7.0,11.0,21.0,15.0,11.0,7.0,33.0,41.0,0,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-06,12,7,2009-10-05,1.55,1.83,,1,0,0,2,1,OT,5,7,0,0,1.0,0.0,0.0,0.0,25.0,40.0,10,14,42.0,26.0,5.0,8.0,10.0,8.0,7.0,5.0,42.0,27.0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-06,24,22,2009-10-05,1.29,2.59,,0,1,0,1,3,B,9,8,0,0,1.0,1.0,0.0,0.0,24.0,24.0,18,16,25.0,27.0,15.0,8.0,12.0,12.0,8.0,15.0,39.0,33.0,1,0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-06,1,15,2009-10-05,1.66,1.68,,0,1,0,2,5,B,6,8,0,0,1.0,1.0,0.0,0.0,21.0,40.0,12,16,42.0,26.0,15.0,9.0,7.0,11.0,6.0,14.0,40.0,33.0,1,3,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-06,20,8,2009-10-05,1.28,2.65,,1,0,0,3,1,B,3,2,0,0,0.0,1.0,0.0,0.0,31.0,28.0,6,4,31.0,32.0,10.0,7.0,19.0,10.0,7.0,10.0,46.0,16.0,0,0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-06,16,5,2009-10-05,1.27,2.68,,0,1,0,3,5,B,2,4,0,0,1.0,0.0,0.0,0.0,23.0,22.0,4,8,25.0,28.0,13.0,8.0,12.0,10.0,8.0,13.0,39.0,25.0,2,2,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-09,1,24,2009-10-08,1.65,1.69,,0,1,0,3,4,PS,6,7,0,0,2.0,1.0,1.0,0.0,32.0,27.0,12,14,30.0,35.0,12.0,21.0,14.0,7.0,19.0,12.0,38.0,38.0,2,0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-09,8,10,2009-10-08,1.49,1.95,,1,0,0,3,1,B,6,4,0,0,0.0,1.0,1.0,0.0,33.0,12.0,12,8,15.0,34.0,2.0,9.0,15.0,17.0,7.0,1.0,25.0,45.0,1,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-09,15,9,2009-10-08,1.25,2.84,,1,0,0,6,4,B,4,5,0,0,2.0,2.0,0.0,0.0,24.0,39.0,8,10,45.0,28.0,18.0,12.0,11.0,5.0,12.0,18.0,40.0,33.0,1,2,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-09,5,20,2009-10-08,1.54,1.85,,0,1,0,4,5,B,4,4,0,0,0.0,1.0,0.0,0.0,33.0,31.0,8,8,35.0,38.0,7.0,6.0,9.0,10.0,6.0,7.0,47.0,35.0,1,2,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-09,18,16,2009-10-08,1.29,2.61,,0,1,0,0,2,B,3,6,0,1,0.0,2.0,0.0,0.0,23.0,31.0,6,22,31.0,25.0,2.0,3.0,23.0,16.0,3.0,2.0,25.0,29.0,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-09,7,19,2009-10-08,1.8,1.57,,1,0,0,2,1,B,1,6,0,0,2.0,0.0,0.0,0.0,17.0,33.0,2,12,35.0,18.0,14.0,8.0,20.0,14.0,7.0,14.0,33.0,35.0,0,1,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-11,10,7,2009-10-10,1.36,2.31,,0,1,0,1,4,B,4,4,0,0,1.0,0.0,0.0,0.0,23.0,28.0,8,8,29.0,27.0,9.0,7.0,27.0,10.0,6.0,8.0,40.0,29.0,0,0,0.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-11,16,15,2009-10-10,1.4,2.17,,0,1,0,4,5,PS,7,7,0,1,0.0,0.0,1.0,0.0,25.0,26.0,14,24,30.0,29.0,11.0,10.0,15.0,12.0,9.0,10.0,43.0,36.0,1,1,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-11,12,24,2009-10-10,1.68,1.66,,1,0,0,2,1,B,2,3,0,0,0.0,0.0,0.0,0.0,31.0,24.0,4,6,26.0,32.0,2.0,6.0,4.0,6.0,4.0,2.0,29.0,31.0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-11,19,22,2009-10-10,1.2,3.15,,0,1,0,4,6,B,5,7,0,0,2.0,1.0,0.0,0.0,38.0,38.0,10,14,42.0,44.0,3.0,4.0,12.0,9.0,4.0,2.0,43.0,36.0,0,2,3.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-11,20,18,2009-10-10,1.48,1.98,,1,0,0,3,2,B,6,6,0,0,1.0,0.0,0.0,0.0,26.0,22.0,12,12,25.0,28.0,3.0,6.0,19.0,16.0,6.0,2.0,43.0,34.0,2,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-11,8,5,2009-10-10,1.41,2.15,,1,0,0,6,1,B,6,4,0,1,1.0,0.0,1.0,0.0,22.0,12.0,12,18,18.0,23.0,1.0,6.0,20.0,13.0,6.0,0.0,30.0,33.0,2,0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-11,9,1,2009-10-10,1.36,2.29,,1,0,0,4,2,B,5,6,1,0,1.0,1.0,1.0,0.0,30.0,38.0,20,12,42.0,32.0,11.0,13.0,10.0,13.0,12.0,11.0,41.0,36.0,1,0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-13,22,9,2009-10-12,1.32,2.45,,1,0,0,6,5,PS,3,6,0,1,2.0,0.0,0.0,0.0,29.0,24.0,6,22,29.0,34.0,4.0,2.0,16.0,8.0,2.0,3.0,35.0,41.0,0,1,3.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-15,24,16,2009-10-14,1.44,2.07,,1,0,0,4,1,B,7,8,0,0,0.0,0.0,0.0,0.0,26.0,29.0,14,16,33.0,27.0,7.0,7.0,26.0,20.0,7.0,7.0,23.0,37.0,3,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-16,1,12,2009-10-15,1.42,2.1,,0,1,0,2,3,OT,6,5,0,0,0.0,0.0,1.0,0.0,18.0,20.0,12,10,22.0,21.0,13.0,13.0,12.0,9.0,13.0,10.0,32.0,33.0,1,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-16,5,10,2009-10-15,1.46,2.02,,1,0,0,3,2,B,3,7,0,0,1.0,1.0,0.0,0.0,21.0,20.0,6,14,23.0,23.0,0.0,1.0,10.0,5.0,,,34.0,17.0,0,0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-16,15,8,2009-10-15,1.3,2.55,,1,0,0,4,2,B,10,9,0,0,1.0,1.0,0.0,0.0,23.0,36.0,20,18,40.0,25.0,14.0,4.0,4.0,1.0,5.0,13.0,48.0,25.0,3,0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-16,18,19,2009-10-15,1.43,2.1,,0,1,0,0,6,B,6,2,0,0,0.0,1.0,0.0,0.0,29.0,14.0,12,4,14.0,35.0,2.0,8.0,22.0,9.0,4.0,2.0,30.0,29.0,0,1,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-18,5,7,2009-10-17,1.45,2.03,,1,0,0,5,1,B,2,3,0,0,2.0,0.0,0.0,0.0,27.0,23.0,4,6,28.0,28.0,3.0,8.0,1.0,8.0,8.0,3.0,35.0,26.0,2,0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-18,16,1,2009-10-17,1.22,3.05,,1,0,0,3,2,B,5,6,0,0,1.0,1.0,0.0,0.0,23.0,33.0,10,12,36.0,25.0,12.0,14.0,28.0,22.0,14.0,11.0,42.0,24.0,1,0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-18,10,22,2009-10-17,1.43,2.09,,0,1,0,1,4,B,6,6,0,0,0.0,2.0,0.0,0.0,16.0,34.0,12,12,35.0,20.0,28.0,11.0,19.0,19.0,11.0,28.0,43.0,35.0,1,0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-18,20,15,2009-10-17,1.4,2.17,,1,0,0,3,0,B,6,8,0,1,1.0,0.0,0.0,0.0,17.0,25.0,12,26,28.0,17.0,3.0,3.0,19.0,8.0,3.0,2.0,33.0,32.0,2,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-18,8,18,2009-10-17,1.56,1.82,,1,0,0,4,2,B,5,6,0,0,2.0,0.0,0.0,0.0,31.0,16.0,10,12,20.0,33.0,3.0,4.0,11.0,22.0,4.0,3.0,29.0,40.0,2,0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-18,9,12,2009-10-17,1.37,2.28,,0,1,0,6,7,OT,5,5,0,0,1.0,1.0,1.0,2.0,37.0,20.0,10,10,26.0,44.0,7.0,16.0,10.0,6.0,16.0,7.0,39.0,48.0,5,2,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-20,7,20,2009-10-19,1.61,1.74,,1,0,0,6,3,B,4,7,0,0,1.0,1.0,0.0,0.0,21.0,31.0,8,14,37.0,24.0,23.0,10.0,12.0,13.0,9.0,22.0,38.0,37.0,1,1,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-21,19,24,2009-10-20,1.25,2.8,,1,0,0,4,2,B,3,4,0,1,0.0,1.0,0.0,0.0,31.0,29.0,6,18,33.0,33.0,4.0,8.0,15.0,10.0,7.0,4.0,29.0,29.0,1,0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-22,18,10,2009-10-21,1.27,2.71,,1,0,0,3,1,B,5,7,0,0,0.0,0.0,1.0,0.0,29.0,25.0,10,14,28.0,30.0,9.0,9.0,15.0,20.0,9.0,9.0,34.0,38.0,1,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-23,22,20,2009-10-22,1.49,1.96,,0,1,0,2,3,B,4,5,0,0,0.0,1.0,0.0,0.0,19.0,46.0,8,10,48.0,22.0,2.0,5.0,15.0,6.0,5.0,2.0,38.0,37.0,1,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-23,1,5,2009-10-22,1.57,1.8,,0,1,0,1,4,B,9,8,0,0,0.0,3.0,0.0,0.0,19.0,25.0,18,16,26.0,23.0,11.0,8.0,13.0,7.0,7.0,11.0,24.0,33.0,1,1,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-23,24,9,2009-10-22,1.26,2.78,,1,0,0,3,0,B,5,5,0,1,1.0,0.0,0.0,0.0,20.0,28.0,10,20,31.0,20.0,9.0,12.0,11.0,11.0,12.0,9.0,25.0,38.0,2,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-23,12,16,2009-10-22,1.64,1.7,,1,0,0,4,1,B,4,9,1,0,3.0,0.0,0.0,0.0,19.0,19.0,18,18,23.0,20.0,3.0,6.0,10.0,6.0,6.0,3.0,32.0,35.0,0,1,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-23,7,8,2009-10-22,1.42,2.12,,1,0,0,3,1,B,6,5,0,0,2.0,0.0,0.0,0.0,18.0,21.0,12,10,24.0,19.0,13.0,13.0,9.0,7.0,13.0,13.0,31.0,34.0,0,0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-23,19,15,2009-10-22,1.26,2.73,,1,0,0,3,0,B,10,12,0,0,0.0,0.0,0.0,0.0,27.0,35.0,20,24,38.0,27.0,13.0,4.0,21.0,12.0,3.0,12.0,38.0,41.0,1,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-25,1,8,2009-10-24,1.61,1.74,,1,0,0,4,2,B,4,5,0,0,1.0,1.0,0.0,0.0,20.0,33.0,8,10,37.0,22.0,19.0,10.0,20.0,15.0,9.0,16.0,48.0,39.0,0,1,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-25,18,5,2009-10-24,1.28,2.62,,1,0,0,1,0,B,6,4,0,0,1.0,0.0,0.0,0.0,26.0,22.0,12,8,23.0,26.0,11.0,8.0,30.0,24.0,8.0,10.0,40.0,23.0,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-25,12,19,2009-10-24,1.99,1.47,,0,1,0,1,5,B,7,6,0,0,0.0,2.0,0.0,0.0,20.0,31.0,14,12,32.0,25.0,4.0,8.0,13.0,10.0,6.0,4.0,36.0,36.0,0,0,0.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-25,24,10,2009-10-24,1.28,2.63,,1,0,0,4,1,B,5,7,0,0,2.0,0.0,0.0,0.0,21.0,30.0,10,14,34.0,22.0,7.0,16.0,8.0,3.0,16.0,6.0,23.0,34.0,2,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-25,22,16,2009-10-24,1.42,2.12,,0,1,0,2,4,B,3,4,0,2,1.0,1.0,0.0,1.0,16.0,24.0,6,33,26.0,20.0,5.0,3.0,12.0,16.0,3.0,5.0,22.0,36.0,0,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,True
2009,2009-10-25,9,20,2009-10-24,1.7,1.64,,1,0,0,4,2,B,12,9,1,0,0.0,1.0,0.0,0.0,32.0,26.0,34,18,30.0,34.0,7.0,17.0,21.0,16.0,17.0,7.0,41.0,38.0,1,0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2way,True
