Season,Date,HID,AID,Open,OddsH,OddsA,OddsD,H,A,D,HS,AS,Special,H_PEN,A_PEN,H_MAJ,A_MAJ,H_PPG,A_PPG,H_SHG,A_SHG,H_SV,A_SV,H_PIM,A_PIM,H_SOG,A_SOG,H_BLK_S,A_BLK_S,H_HIT,A_HIT,H_BLK,A_BLK,H_FO,A_FO,H_P1,A_P1,H_P2,A_P2,H_P3,A_P3,H_OT,A_OT,H_SO,A_SO,market_type,has_adv_stats
2006,2007-01-26,5,20,2007-01-25,1.73,1.62,,0,1,0,4,6,B,4,6,0,0,2.0,1.0,0.0,0.0,26.0,38.0,8,12,,,,,,,,,,,0,2,2.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-26,22,8,2007-01-25,1.31,2.48,,1,0,0,4,2,B,6,5,0,0,0.0,1.0,0.0,0.0,30.0,30.0,12,10,,,,,,,,,,,2,0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-26,11,0,2007-01-25,1.75,1.6,,1,0,0,3,2,B,5,7,3,0,0.0,1.0,1.0,0.0,27.0,26.0,45,14,,,,,,,,,,,0,0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-28,18,22,2007-01-27,1.48,1.98,,1,0,0,4,3,B,5,3,0,0,2.0,1.0,0.0,0.0,27.0,23.0,10,6,,,,,,,,,,,3,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-28,8,7,2007-01-27,1.39,2.22,,0,1,0,2,4,B,6,7,2,0,2.0,3.0,0.0,0.0,22.0,30.0,32,14,,,,,,,,,,,0,2,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-28,15,9,2007-01-27,1.38,2.23,,0,1,0,3,5,B,2,7,0,1,0.0,0.0,0.0,0.0,15.0,19.0,4,24,,,,,,,,,,,0,1,0.0,2.0,3.0,2.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-28,0,5,2007-01-27,1.21,3.13,,1,0,0,2,1,B,4,7,0,1,1.0,0.0,0.0,0.0,33.0,35.0,8,24,,,,,,,,,,,1,0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-28,24,11,2007-01-27,1.19,3.29,,1,0,0,2,1,B,4,4,0,0,0.0,1.0,0.0,0.0,27.0,37.0,8,8,,,,,,,,,,,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-28,19,20,2007-01-27,1.51,1.91,,0,1,0,3,5,B,6,4,0,0,1.0,0.0,0.0,0.0,17.0,43.0,12,8,,,,,,,,,,,1,2,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-28,10,16,2007-01-27,1.78,1.58,,1,0,0,1,0,B,6,6,2,0,1.0,0.0,0.0,0.0,35.0,24.0,37,12,,,,,,,,,,,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-01-30,19,10,2007-01-29,1.28,2.65,,0,1,0,1,4,B,6,6,0,1,0.0,0.0,0.0,0.0,24.0,34.0,12,22,,,,,,,,,,,0,0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-01,16,22,2007-01-31,1.35,2.33,,1,0,0,3,1,B,4,6,0,0,1.0,1.0,0.0,0.0,25.0,22.0,8,12,,,,,,,,,,,0,0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-02,7,19,2007-02-01,1.39,2.21,,1,0,0,1,0,B,7,7,0,0,0.0,0.0,0.0,0.0,17.0,20.0,14,14,,,,,,,,,,,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-02,15,0,2007-02-01,1.43,2.1,,1,0,0,1,0,B,3,4,0,0,0.0,0.0,0.0,0.0,31.0,25.0,6,8,,,,,,,,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-02,18,9,2007-02-01,1.47,1.99,,1,0,0,2,1,OT,2,5,0,0,1.0,0.0,0.0,0.0,30.0,26.0,4,10,,,,,,,,,,,0,1,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2way,False
2006,2007-02-02,5,8,2007-02-01,1.53,1.88,,0,1,0,0,4,B,6,5,0,0,0.0,0.0,0.0,0.0,32.0,23.0,12,10,,,,,,,,,,,0,2,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-02,20,24,2007-02-01,1.39,2.2,,1,0,0,7,1,B,6,7,0,0,2.0,0.0,0.0,0.0,31.0,37.0,12,14,,,,,,,,,,,2,1,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-02,11,10,2007-02-01,1.45,2.05,,1,0,0,3,2,PS,4,8,0,0,0.0,1.0,0.0,0.0,33.0,39.0,8,16,,,,,,,,,,,1,1,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2way,False
2006,2007-02-04,8,18,2007-02-03,1.44,2.06,,1,0,0,3,2,PS,4,9,0,1,1.0,0.0,0.0,0.0,31.0,29.0,8,28,,,,,,,,,,,0,1,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2way,False
2006,2007-02-04,22,5,2007-02-03,1.21,3.09,,1,0,0,2,1,PS,5,4,0,0,0.0,1.0,0.0,0.0,25.0,32.0,10,8,,,,,,,,,,,1,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2way,False
2006,2007-02-04,9,7,2007-02-03,1.31,2.49,,1,0,0,5,2,B,5,4,0,0,1.0,0.0,0.0,0.0,27.0,31.0,10,8,,,,,,,,,,,1,0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-04,19,11,2007-02-03,1.31,2.5,,1,0,0,4,2,B,6,8,0,2,0.0,0.0,0.0,0.0,27.0,19.0,12,46,,,,,,,,,,,0,1,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-04,0,20,2007-02-03,1.49,1.96,,1,0,0,4,1,B,4,6,0,0,1.0,1.0,0.0,0.0,29.0,28.0,8,12,,,,,,,,,,,0,0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-04,16,15,2007-02-03,1.34,2.38,,1,0,0,3,2,B,1,4,0,0,0.0,0.0,0.0,0.0,29.0,32.0,2,8,,,,,,,,,,,0,2,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-04,10,24,2007-02-03,1.65,1.69,,1,0,0,3,1,B,4,6,0,0,2.0,0.0,0.0,1.0,29.0,28.0,8,12,,,,,,,,,,,0,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-06,18,16,2007-02-05,1.52,1.88,,1,0,0,4,3,PS,5,3,0,0,1.0,1.0,0.0,0.0,31.0,24.0,10,6,,,,,,,,,,,1,1,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,2way,False
2006,2007-02-06,15,22,2007-02-05,1.39,2.2,,1,0,0,4,0,B,3,6,0,0,1.0,0.0,0.0,0.0,28.0,34.0,6,12,,,,,,,,,,,1,0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-06,7,0,2007-02-05,1.56,1.82,,0,1,0,2,5,B,3,3,0,0,1.0,0.0,0.0,0.0,19.0,39.0,6,6,,,,,,,,,,,0,3,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-06,5,9,2007-02-05,1.78,1.58,,0,1,0,0,3,B,2,5,0,0,0.0,0.0,0.0,0.0,25.0,34.0,4,10,,,,,,,,,,,0,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-06,24,19,2007-02-05,1.31,2.5,,1,0,0,3,0,B,3,6,0,1,1.0,0.0,0.0,0.0,13.0,32.0,6,37,,,,,,,,,,,0,0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-06,11,8,2007-02-05,1.56,1.82,,1,0,0,5,3,B,7,6,0,0,1.0,2.0,0.0,0.0,35.0,24.0,14,12,,,,,,,,,,,1,1,2.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-06,20,10,2007-02-05,1.2,3.17,,0,1,0,1,3,B,8,7,0,1,1.0,2.0,0.0,0.0,21.0,36.0,16,24,,,,,,,,,,,0,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-08,8,20,2007-02-07,1.57,1.8,,0,1,0,2,4,B,7,10,0,0,1.0,2.0,0.0,1.0,34.0,33.0,14,20,,,,,,,,,,,1,1,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-09,16,5,2007-02-08,1.17,3.51,,1,0,0,2,1,PS,1,6,0,0,1.0,0.0,0.0,0.0,12.0,37.0,2,12,,,,,,,,,,,0,0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2way,False
2006,2007-02-09,22,7,2007-02-08,1.32,2.45,,1,0,0,5,0,B,6,10,0,0,3.0,0.0,0.0,0.0,30.0,32.0,12,20,,,,,,,,,,,1,0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-09,15,18,2007-02-08,1.33,2.42,,0,1,0,1,3,B,6,4,3,2,0.0,2.0,0.0,1.0,23.0,32.0,47,33,,,,,,,,,,,1,1,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-09,19,10,2007-02-08,1.37,2.26,,0,1,0,1,3,B,5,4,0,0,0.0,0.0,0.0,0.0,30.0,29.0,10,8,,,,,,,,,,,0,1,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-09,0,24,2007-02-08,1.34,2.36,,0,1,0,1,2,PS,3,4,0,0,0.0,0.0,0.0,0.0,31.0,36.0,6,8,,,,,,,,,,,0,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2way,False
2006,2007-02-09,9,11,2007-02-08,1.21,3.1,,1,0,0,3,0,B,6,10,0,1,1.0,0.0,1.0,0.0,20.0,31.0,12,30,,,,,,,,,,,0,0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-11,11,16,2007-02-10,1.76,1.6,,0,1,0,2,4,B,5,5,0,0,0.0,1.0,0.0,1.0,32.0,15.0,10,10,,,,,,,,,,,0,1,1.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-11,5,18,2007-02-10,1.71,1.63,,0,1,0,3,4,PS,6,5,0,0,1.0,2.0,0.0,0.0,32.0,40.0,12,10,,,,,,,,,,,2,1,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,2way,False
2006,2007-02-11,20,9,2007-02-10,1.37,2.27,,1,0,0,5,0,B,8,12,0,2,4.0,0.0,0.0,0.0,39.0,27.0,16,49,,,,,,,,,,,2,0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-11,10,8,2007-02-10,1.41,2.13,,0,1,0,2,3,B,5,6,0,0,0.0,1.0,0.0,0.0,26.0,36.0,10,12,,,,,,,,,,,1,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-11,24,22,2007-02-10,1.36,2.29,,1,0,0,5,1,B,2,7,0,0,1.0,0.0,0.0,0.0,29.0,31.0,4,14,,,,,,,,,,,1,1,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-11,7,15,2007-02-10,1.57,1.8,,0,1,0,1,4,B,7,7,0,1,0.0,2.0,0.0,0.0,26.0,23.0,14,24,,,,,,,,,,,1,1,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-11,19,0,2007-02-10,1.61,1.74,,0,1,0,3,5,B,7,11,3,0,3.0,1.0,0.0,1.0,26.0,37.0,54,22,,,,,,,,,,,3,0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-20,18,20,2007-02-19,1.53,1.88,,1,0,0,2,1,B,4,6,0,0,1.0,1.0,0.0,0.0,22.0,24.0,8,12,,,,,,,,,,,0,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-21,22,11,2007-02-20,1.24,2.85,,1,0,0,3,1,B,4,3,0,0,0.0,0.0,0.0,0.0,27.0,29.0,8,6,,,,,,,,,,,1,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-21,0,10,2007-02-20,1.23,2.93,,1,0,0,5,2,B,4,7,0,0,2.0,1.0,0.0,1.0,21.0,39.0,8,14,,,,,,,,,,,3,0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-21,16,7,2007-02-20,1.21,3.07,,1,0,0,4,1,B,8,7,0,0,1.0,0.0,0.0,0.0,25.0,25.0,16,14,,,,,,,,,,,2,0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-21,15,5,2007-02-20,1.18,3.37,,1,0,0,7,3,B,3,4,0,1,2.0,1.0,0.0,0.0,24.0,35.0,6,18,,,,,,,,,,,3,1,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-21,8,24,2007-02-20,1.57,1.81,,0,1,0,2,3,PS,2,6,1,0,2.0,0.0,0.0,0.0,37.0,35.0,14,12,,,,,,,,,,,2,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2way,False
2006,2007-02-21,19,9,2007-02-20,1.57,1.8,,1,0,0,3,2,PS,6,9,1,0,0.0,1.0,0.0,0.0,26.0,24.0,22,18,,,,,,,,,,,1,0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2way,False
2006,2007-02-23,19,22,2007-02-22,1.51,1.91,,0,1,0,2,4,B,5,6,0,0,1.0,2.0,0.0,0.0,30.0,20.0,10,12,,,,,,,,,,,2,0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-23,20,16,2007-02-22,1.37,2.26,,1,0,0,4,0,B,4,6,0,0,1.0,0.0,0.0,0.0,26.0,34.0,8,12,,,,,,,,,,,0,0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-23,10,9,2007-02-22,1.56,1.81,,1,0,0,4,3,B,4,9,0,0,3.0,0.0,0.0,0.0,30.0,32.0,8,18,,,,,,,,,,,2,1,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-23,24,15,2007-02-22,1.37,2.28,,0,1,0,2,3,OT,4,5,0,0,1.0,1.0,0.0,0.0,23.0,28.0,8,10,,,,,,,,,,,1,1,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2way,False
2006,2007-02-23,5,7,2007-02-22,1.53,1.88,,0,1,0,1,5,B,3,5,0,0,0.0,1.0,0.0,0.0,24.0,29.0,6,10,,,,,,,,,,,0,0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-23,0,8,2007-02-22,1.24,2.87,,1,0,0,2,1,PS,5,6,0,0,0.0,0.0,0.0,0.0,28.0,34.0,10,12,,,,,,,,,,,1,1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2way,False
2006,2007-02-23,11,18,2007-02-22,1.67,1.67,,1,0,0,1,0,B,7,4,2,0,0.0,0.0,0.0,0.0,26.0,30.0,44,8,,,,,,,,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-25,15,11,2007-02-24,1.2,3.21,,1,0,0,1,0,B,8,6,0,0,0.0,0.0,0.0,0.0,26.0,29.0,16,12,,,,,,,,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-25,7,18,2007-02-24,1.54,1.85,,0,1,0,1,5,B,4,6,0,0,0.0,1.0,0.0,1.0,26.0,39.0,8,12,,,,,,,,,,,1,2,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-25,22,20,2007-02-24,1.54,1.86,,1,0,0,5,4,B,5,7,0,1,1.0,2.0,0.0,0.0,21.0,32.0,10,24,,,,,,,,,,,1,2,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-25,16,24,2007-02-24,1.39,2.21,,1,0,0,1,0,B,11,12,0,0,0.0,0.0,0.0,0.0,25.0,28.0,22,24,,,,,,,,,,,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-25,5,10,2007-02-24,1.6,1.75,,0,1,0,3,5,B,6,7,1,0,0.0,1.0,0.0,0.0,23.0,25.0,22,14,,,,,,,,,,,3,1,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-25,9,0,2007-02-24,1.49,1.95,,1,0,0,5,2,B,3,2,0,0,1.0,0.0,0.0,0.0,24.0,30.0,6,4,,,,,,,,,,,2,0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,2way,False
2006,2007-02-25,8,19,2007-02-24,1.37,2.27,,0,1,0,1,2,B,4,4,0,1,0.0,0.0,0.0,0.0,25.0,28.0,8,18,,,,,,,,,,,1,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,False
2007,2007-09-23,11,24,2007-09-22,1.73,1.62,,0,1,0,3,4,B,3,7,0,0,1.0,1.0,0.0,0.0,21.0,31.0,6,14,,,,,,,,,,,1,1,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,False
2007,2007-09-23,20,7,2007-09-22,1.18,3.32,,0,1,0,1,3,B,7,10,0,0,0.0,0.0,0.0,0.0,24.0,36.0,14,20,,,,,,,,,,,0,1,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2way,False
2007,2007-09-23,15,9,2007-09-22,1.36,2.31,,1,0,0,5,2,B,5,8,0,0,1.0,0.0,0.0,0.0,21.0,35.0,10,16,,,,,,,,,,,2,0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2007,2007-09-23,18,8,2007-09-22,1.29,2.61,,1,0,0,2,1,B,7,8,0,0,1.0,0.0,0.0,0.0,24.0,22.0,14,16,,,,,,,,,,,0,0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,False
2007,2007-09-23,5,19,2007-09-22,1.62,1.72,,1,0,0,3,2,B,9,5,0,0,0.0,2.0,0.0,0.0,26.0,24.0,18,10,,,,,,,,,,,0,0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2way,False
2007,2007-09-23,10,0,2007-09-22,1.6,1.75,,1,0,0,3,2,B,3,7,0,0,0.0,1.0,0.0,0.0,18.0,29.0,6,14,,,,,,,,,,,1,1,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,False
2007,2007-09-23,16,22,2007-09-22,1.34,2.38,,1,0,0,4,3,PS,7,10,0,0,1.0,1.0,0.0,0.0,30.0,29.0,14,20,,,,,,,,,,,1,2,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2way,False
2007,2007-09-25,7,16,2007-09-24,1.65,1.69,,1,0,0,3,2,PS,3,4,0,0,0.0,0.0,0.0,0.0,26.0,33.0,6,8,,,,,,,,,,,0,1,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2way,False
2007,2007-09-25,24,5,2007-09-24,1.16,3.63,,0,1,0,2,3,PS,4,5,0,0,1.0,1.0,0.0,0.0,25.0,36.0,8,10,,,,,,,,,,,2,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2way,False
2007,2007-09-25,19,9,2007-09-24,1.55,1.83,,0,1,0,2,3,OT,6,10,0,0,0.0,0.0,0.0,0.0,19.0,33.0,12,20,,,,,,,,,,,0,2,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2way,False
2007,2007-09-25,11,18,2007-09-24,1.69,1.65,,0,1,0,1,5,B,13,10,5,3,1.0,2.0,0.0,0.0,27.0,23.0,91,55,,,,,,,,,,,1,3,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,False
2007,2007-09-25,22,10,2007-09-24,1.3,2.53,,1,0,0,2,1,PS,4,7,2,0,0.0,0.0,0.0,0.0,42.0,37.0,28,14,,,,,,,,,,,0,0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2way,False
2007,2007-09-25,0,20,2007-09-24,1.43,2.08,,1,0,0,4,3,B,7,7,0,1,0.0,2.0,0.0,0.0,34.0,29.0,14,24,,,,,,,,,,,1,1,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,False
2007,2007-09-26,8,15,2007-09-25,1.63,1.71,,0,1,0,3,7,B,6,5,0,0,0.0,0.0,1.0,0.0,27.0,26.0,12,10,,,,,,,,,,,0,3,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,2way,False
2007,2007-09-27,9,22,2007-09-26,1.39,2.2,,0,1,0,0,6,B,6,7,0,0,0.0,2.0,0.0,0.0,22.0,32.0,12,14,,,,,,,,,,,0,2,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,2way,False
2007,2007-09-28,20,24,2007-09-27,1.35,2.35,,0,1,0,2,3,PS,7,9,0,0,1.0,0.0,0.0,1.0,35.0,47.0,14,18,,,,,,,,,,,0,1,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2way,False
2007,2007-09-28,16,11,2007-09-27,1.18,3.34,,1,0,0,4,1,B,4,5,1,0,2.0,0.0,0.0,0.0,27.0,27.0,18,10,,,,,,,,,,,1,0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,False
2007,2007-09-28,5,8,2007-09-27,1.57,1.81,,1,0,0,4,3,B,6,4,0,0,0.0,0.0,0.0,0.0,33.0,32.0,12,8,,,,,,,,,,,3,0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,2way,False
2007,2007-09-28,10,7,2007-09-27,1.39,2.21,,1,0,0,4,1,B,7,8,0,0,1.0,0.0,1.0,0.0,22.0,36.0,14,16,,,,,,,,,,,1,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2way,False
2007,2007-09-28,0,18,2007-09-27,1.37,2.27,,1,0,0,3,2,B,7,7,0,0,0.0,0.0,0.0,0.0,24.0,24.0,14,14,,,,,,,,,,,2,0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2way,False
2007,2007-09-30,11,20,2007-09-29,1.84,1.55,,0,1,0,2,7,B,10,10,1,0,1.0,3.0,0.0,2.0,20.0,43.0,30,20,,,,,,,,,,,0,1,2.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2way,False
2007,2007-09-30,24,15,2007-09-29,1.44,2.06,,1,0,0,2,1,B,3,4,0,0,0.0,0.0,0.0,0.0,29.0,26.0,6,8,,,,,,,,,,,0,0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,2way,False
2007,2007-09-30,0,16,2007-09-29,1.39,2.2,,1,0,0,4,2,B,4,3,0,0,1.0,0.0,0.0,0.0,30.0,19.0,8,6,,,,,,,,,,,1,0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,2way,False
2007,2007-09-30,22,5,2007-09-29,1.16,3.53,,1,0,0,3,1,B,4,2,0,0,0.0,0.0,0.0,0.0,17.0,27.0,8,4,,,,,,,,,,,1,0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2007,2007-09-30,8,9,2007-09-29,1.52,1.89,,0,1,0,1,3,B,3,5,0,0,0.0,1.0,0.0,0.0,29.0,37.0,6,10,,,,,,,,,,,0,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,False
2007,2007-09-30,7,19,2007-09-29,1.41,2.15,,1,0,0,4,3,PS,3,6,0,0,1.0,1.0,0.0,0.0,32.0,30.0,6,12,,,,,,,,,,,1,2,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2way,False
2007,2007-10-02,18,10,2007-10-01,1.29,2.58,,0,1,0,3,4,B,6,10,4,2,2.0,2.0,0.0,0.0,26.0,33.0,62,45,,,,,,,,,,,1,0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,2way,False
2007,2007-10-02,8,5,2007-10-01,1.31,2.49,,1,0,0,4,1,B,6,3,1,0,1.0,1.0,0.0,0.0,23.0,27.0,22,6,,,,,,,,,,,2,0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2way,False
2007,2007-10-02,11,9,2007-10-01,1.68,1.66,,0,1,0,0,1,B,8,7,0,1,0.0,0.0,0.0,0.0,31.0,15.0,16,24,,,,,,,,,,,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,False
2007,2007-10-02,15,19,2007-10-01,1.21,3.1,,0,1,0,2,6,B,6,9,1,0,1.0,0.0,0.0,1.0,29.0,30.0,22,18,,,,,,,,,,,1,4,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,False
2007,2007-10-04,16,8,2007-10-03,1.23,2.92,,1,0,0,6,2,B,3,7,0,1,2.0,0.0,0.0,0.0,32.0,40.0,6,24,,,,,,,,,,,0,0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2way,False
2007,2007-10-05,20,18,2007-10-04,1.32,2.44,,1,0,0,4,0,B,9,8,3,0,2.0,0.0,0.0,0.0,31.0,30.0,58,16,,,,,,,,,,,0,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2way,False
2007,2007-10-05,10,24,2007-10-04,1.54,1.84,,0,1,0,1,2,PS,9,9,0,0,1.0,1.0,0.0,0.0,38.0,35.0,18,18,,,,,,,,,,,0,0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2way,False
2007,2007-10-05,15,0,2007-10-04,1.43,2.08,,1,0,0,2,1,OT,4,4,0,0,1.0,0.0,0.0,0.0,28.0,25.0,8,8,,,,,,,,,,,0,1,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2way,False
2007,2007-10-05,5,11,2007-10-04,1.45,2.05,,0,1,0,1,2,PS,5,5,0,1,0.0,0.0,0.0,0.0,29.0,30.0,10,20,,,,,,,,,,,0,0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2way,False
2007,2007-10-05,9,7,2007-10-04,1.3,2.56,,1,0,0,2,1,B,3,7,2,0,1.0,0.0,0.0,0.0,24.0,42.0,31,14,,,,,,,,,,,0,1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2way,False
2007,2007-10-07,18,16,2007-10-06,1.48,1.98,,0,1,0,3,5,B,7,9,0,0,2.0,1.0,0.0,1.0,28.0,23.0,14,18,,,,,,,,,,,0,1,1.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,2way,False
2007,2007-10-07,24,9,2007-10-06,1.32,2.46,,1,0,0,4,2,B,3,3,0,0,1.0,1.0,0.0,0.0,23.0,23.0,6,6,,,,,,,,,,,2,0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,2way,False
2007,2007-10-07,11,10,2007-10-06,1.6,1.76,,1,0,0,2,1,B,7,6,0,0,1.0,0.0,0.0,0.0,36.0,38.0,14,12,,,,,,,,,,,0,0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2way,False
